id,firstName,lastName,age,memberType,December_30_2024,December_12_2023 
 242,Jenny,Banks,adult,visitor,1,0
183,Sue,Banks,adult,visitor,0,0
181,Rachel,Banks,adult,visitor,1,0
23,Burt,Barf,adult,member,0,1
48,Ben,Bartley ,adult,member,0,1
64,Hughes,Beaumont,adult,visitor,0,1
103,Bernard,Betty,adult,visitor,0,0
22,KB,Billy,adult,visitor,0,0
100,Benji,Brigham,adult,visitor,0,0
102,Bandy,Brown,adult,visitor,0,0
153,Jackulein,Burt,,visitor,0,0
53,Hickory ,Dickory,adult,member,0,0
50,Rufus,Dumbledore,adult,member,0,0
308,Irene,Fartz,adult,visitor,0,0
306,Henry,Fran-Jones,adult,visitor,0,0
25,Fergie,Frank,adult,visitor,1,1
42,Betty ,Frankfurt,adult,visitor,1,1
45,Bill,Hader,adult,visitor,1,0
46,Bill,Haderson,adult,visitor,0,0
12,Edward,Handy,adult,member,0,0
20,Henry,Hanky,adult,visitor,0,0
31,Henry,Harry,adult,visitor,0,0
59,Hank,Hubert,adult,visitor,0,0
57,Harold,Hurley,adult,member,0,1
61,Jane,Jackson,adult,visitor,0,0
60,Hubert,Jeffries,adult,visitor,0,0
54,Troy,Jones,adult,visitor,0,1
51,Jack,Nicholson,adult,visitor,0,1
65,Hankie,Panky,adult,visitor,0,0
33,Henry,Park,adult,visitor,0,0
304,Burt,Reynoldsville,child,visitor,0,0
43,Henry,Rocker,adult,member,0,1
67,Benard,Shank,adult,member,0,1
202,Chris,Sharts,teen,visitor,0,0
24,Hank,Shukster,adult,member,0,1
307,Henry,Small-Pickle,adult,visitor,0,0
30,Frank ,Troyan,adult,visitor,0,1
55,Bruce ,Wayne,adult,member,0,1
